2024-03-21 15:32:40,251 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:40,252 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:40,449 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:40,450 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:40,450 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:40,450 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:40,755 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:40,755 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:40,755 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:40,755 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:40,873 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:40,900 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:40,901 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:40,901 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:40,901 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:41,043 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:41,043 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:41,043 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:41,043 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:41,193 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:41,193 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:41,193 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:41,194 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:41,333 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:41,333 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:41,333 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:41,333 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:41,529 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:41,530 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:41,530 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:41,530 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:41,672 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:41,673 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:41,673 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:41,673 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:41,803 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:41,803 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:41,803 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:41,803 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:41,881 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:41,881 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\output.log
2024-03-21 15:32:41,945 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:41,946 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:41,946 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:41,946 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:42,074 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:42,075 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:42,075 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:42,075 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:42,371 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:42,371 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:42,372 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:42,372 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:42,527 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:42,527 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:42,527 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:42,527 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:42,679 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:42,680 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:42,680 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:42,680 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:42,866 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:42,866 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:42,866 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:42,867 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:42,888 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:43,038 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:43,039 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:43,039 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:43,039 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: status_report
2024-03-21 15:32:43,040 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:43,204 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:43,204 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:43,204 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:43,204 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:43,341 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:43,341 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:43,341 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:43,341 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:43,630 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:43,630 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:43,630 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:43,631 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:43,763 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:43,764 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:43,764 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:43,764 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:43,895 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:43,895 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\output.log
2024-03-21 15:32:43,911 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:43,912 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:43,912 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:43,912 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:44,058 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:44,058 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:44,058 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:44,059 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:44,251 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:44,251 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:44,251 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:44,252 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:44,386 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:44,386 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:44,386 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:44,386 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:44,607 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:44,607 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:44,607 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:44,608 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:44,896 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:44,999 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:45,000 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:45,000 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:45,000 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:45,145 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:45,146 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:45,146 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:45,147 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:45,284 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:45,285 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:45,285 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:45,285 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:45,500 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:45,501 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:45,501 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:45,501 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:45,792 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:45,793 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:45,793 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:45,793 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:45,906 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:45,906 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\output.log
2024-03-21 15:32:46,077 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:46,077 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:46,077 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:46,078 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:46,274 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:46,274 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:46,274 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:46,274 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:46,450 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:46,450 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:46,450 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:46,451 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:46,628 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:46,629 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:46,629 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:46,629 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:46,806 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:46,806 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:46,806 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:46,806 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:46,908 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:47,057 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:47,057 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:47,057 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:47,057 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:47,264 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:47,264 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:47,265 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:47,265 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:47,464 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:47,465 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:47,465 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:47,465 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:47,634 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:47,635 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:47,635 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:47,635 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:47,780 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:47,781 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:47,781 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:47,781 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:47,914 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:47,914 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:47,914 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:47,914 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:47,915 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:47,915 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\output.log
2024-03-21 15:32:48,104 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:48,104 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:48,104 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:48,104 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: status_report
2024-03-21 15:32:48,104 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:48,241 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:48,242 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:48,242 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:48,242 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:48,380 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:48,380 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:48,381 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:48,381 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:48,517 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:48,518 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:48,518 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:48,518 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:48,739 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:48,751 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:48,751 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:48,752 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:48,903 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:48,904 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:48,904 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:48,904 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:48,920 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:49,123 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:49,124 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:49,124 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:49,124 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:49,434 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:49,434 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:49,434 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:49,435 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:49,570 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:49,571 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:49,571 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:49,571 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:49,764 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:49,765 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:49,765 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:49,765 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:49,910 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:49,910 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:49,910 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:49,910 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:49,933 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:49,933 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\output.log
2024-03-21 15:32:50,069 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:50,069 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:50,069 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:50,070 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:50,277 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:50,277 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:50,277 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:50,278 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:50,541 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:50,542 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:50,542 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:50,543 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:50,748 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:50,749 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:50,749 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:50,749 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:50,946 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\wandb-summary.json
2024-03-21 15:32:50,946 INFO    Thread-16 :30992 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\Program\Planetary_Identification_Classification\planetTrain\wandb\run-20240321_153103-sxmyx83v\files\output.log
2024-03-21 15:32:50,988 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
2024-03-21 15:32:50,989 DEBUG   SenderThread:30992 [sender.py:send():378] send: history
2024-03-21 15:32:50,989 DEBUG   SenderThread:30992 [sender.py:send_request():405] send_request: summary_record
2024-03-21 15:32:50,989 INFO    SenderThread:30992 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-21 15:32:51,476 DEBUG   HandlerThread:30992 [handler.py:handle_request():146] handle_request: partial_history
